"","ensembl_gene_id","baseMean","log2FoldChange","lfcSE","pvalue","padj","hgnc_symbol","entrezgene_id"
"1050","ENSG00000265808",3843.78493303877,-0.153667863873954,0.0653982085981477,0.00265213865485461,0.0333840826483893,"SEC22B",9554
"1051","ENSG00000090776",1633.49360235971,0.27133345171341,0.141075730225567,0.00265433741441303,0.0333840826483893,"EFNB1",1947
"1052","ENSG00000130402",9170.14138979811,-0.121664218182909,0.0488362921502144,0.00265876704932473,0.0333963925306594,"ACTN4",81
"1053","ENSG00000182871",972.388917237303,0.27399408439066,0.142623418630126,0.00266040785139039,0.0333963925306594,"COL18A1",80781
"1054","ENSG00000104164",6321.12432353942,0.123804266332117,0.0489818044760027,0.00267711274149852,0.0335739626605904,"BLOC1S6",26258
"1055","ENSG00000055813",2760.09879575185,-0.256253934180833,0.131062877573391,0.00268326462456339,0.033618973586459,"CCDC85A",114800
"1056","ENSG00000169760",2994.31889714508,0.19857828655524,0.0926142147513339,0.00269941025930901,0.0337889921580302,"NLGN1",22871
"1057","ENSG00000177733",22346.1234728733,0.0974300905883103,0.0369862204388177,0.00271750824046299,0.0339831011424152,"HNRNPA0",10949
"1058","ENSG00000109738",1874.55503450755,-0.215782947476139,0.104129531826892,0.00273455618350348,0.0341637219192368,"GLRB",2743
"1059","ENSG00000259436",3452.48533866968,0.272860960264393,0.145605480039139,0.00277203027201983,0.0345989468205102,NA,NA
"1060","ENSG00000168209",3392.66134318836,-0.166953729394351,0.0733430780686645,0.00279890387831244,0.0349011607183484,"DDIT4",54541
"1061","ENSG00000164619",579.238023063911,-0.362816782936626,0.210958880756058,0.00280539563731249,0.0349157305220733,"BMPER",168667
"1062","ENSG00000165023",2366.93318387233,-0.267437917864466,0.140205422020613,0.00280474574834512,0.0349157305220733,"DIRAS2",54769
"1063","ENSG00000139998",16394.6345558341,-0.105365451039536,0.0412329296633934,0.0028094029070153,0.034932461928177,"RAB15",376267
"1064","ENSG00000100234",183.20695061651,-0.051501456267359,0.102606813045215,0.00281431135209132,0.0349603563605435,"TIMP3",7078
"1065","ENSG00000132932",31161.1385072997,-0.114091968524701,0.0438399229220927,0.00282242281720892,0.0350279494003279,"ATP8A2",51761
"1066","ENSG00000187957",32127.6115064581,0.0951578213450409,0.0360655935855259,0.00283454102476638,0.0351450937267348,"DNER",92737
"1067","ENSG00000116830",586.492951862222,-0.293142981728447,0.160041822088459,0.00283856559017941,0.0351617595958202,"TTF2",8458
"1068","ENSG00000151883",4149.48841177581,0.132693140173627,0.0543199711641056,0.00284616849931524,0.0352226777113371,"PARP8",79668
"1069","ENSG00000213694",120.611885456892,-0.596774991175553,0.396602471924005,0.00284897616906339,0.0352241935775433,"S1PR3",1903
"1070","ENSG00000134086",8786.70420833483,0.106061044196455,0.0414251213098673,0.00286840642428536,0.0354310315195624,"VHL",7428
"1071","ENSG00000221968",1025.81413289244,-0.243382543654064,0.124568738696689,0.00288069965217509,0.0355419743264159,"FADS3",3995
"1072","ENSG00000178695",8392.18255919106,0.210197901932938,0.101423348283591,0.00288280688239873,0.0355419743264159,"KCTD12",115207
"1073","ENSG00000178665",1411.11171076519,0.218594781301546,0.106991020112394,0.0028902236426005,0.0355999565667919,"ZNF713",349075
"1074","ENSG00000198551",3709.51237195695,0.166942923528143,0.0740943019447192,0.00292774353373036,0.0360282736167682,"ZNF627",199692
"1075","ENSG00000105088",7345.56983304763,0.173487728322888,0.0775794281625401,0.00295608095590549,0.0363428959508606,"OLFM2",93145
"1076","ENSG00000006652",1147.79000527889,0.207569522957884,0.100459447486599,0.00297345904080796,0.0365223180686505,"IFRD1",3475
"1077","ENSG00000158089",626.837783467599,-0.363991731962956,0.218046397784362,0.00299506448076691,0.0367532795684755,"GALNT14",79623
"1078","ENSG00000155511",576.250039366005,-0.388666827212289,0.238680647878723,0.00300315036770855,0.0367836848959858,"GRIA1",2890
"1079","ENSG00000091622",1075.67023550463,-0.214109521234608,0.105613967422124,0.0030013925679322,0.0367836848959858,"PITPNM3",83394
"1080","ENSG00000165886",527.205943566427,-0.325146283722989,0.188098227431332,0.00301532774636959,0.0368983856127578,"UBTD1",80019
"1081","ENSG00000172985",1325.61982734696,-0.215088091126418,0.106237403815046,0.00303147376083223,0.0370268834214127,"SH3RF3",344558
"1082","ENSG00000196911",8477.11930111592,-0.122672125693783,0.0495029107378807,0.00302990073123064,0.0370268834214127,"KPNA5",3841
"1083","ENSG00000117122",511.846447620678,0.348378377781407,0.205752030937791,0.00303812556767521,0.0370331723113538,"MFAP2",4237
"1084","ENSG00000073711",4940.63198806026,0.176163287384173,0.0800507161908656,0.0030404578883464,0.0370331723113538,"PPP2R3A",5523
"1085","ENSG00000167964",1648.26621007442,-0.536196067315208,0.35643722219825,0.00304036305112786,0.0370331723113538,"RAB26",25837
"1086","ENSG00000146701",12504.371134643,-0.112602907081878,0.0447548538094785,0.00308194100705001,0.0375036197870891,"MDH2",4191
"1087","ENSG00000013306",4723.43748258926,-0.127352087227715,0.0520603740071974,0.00308933949839047,0.0375588095828417,"SLC25A39",51629
"1088","ENSG00000170542",1242.10927892743,-0.204332013852469,0.0995414953716524,0.00310023638244156,0.037651974679467,"SERPINB9",5272
"1089","ENSG00000133874",496.016514439455,0.348553645294675,0.207309549142471,0.00310274314899404,0.037651974679467,"RNF122",79845
"1090","ENSG00000067992",2151.1300579251,-0.182561473439384,0.0840857101081453,0.00311842744213022,0.0378073301163255,"PDK3",5165
"1091","ENSG00000149480",6987.03751486361,0.134691165063226,0.0560913773007623,0.00312692394008151,0.0378753354071923,"MTA2",9219
"1092","ENSG00000171621",822.105838782639,-0.296552118633145,0.167833223717259,0.0031451197249298,0.0380268126530133,"SPSB1",80176
"1093","ENSG00000087245",2893.60062829517,0.159138038733766,0.0704176221391209,0.00314522730054273,0.0380268126530133,"MMP2",4313
"1094","ENSG00000052841",6253.86698017275,0.122582425274125,0.0496029232824538,0.00316983619745128,0.0382538281859851,"TTC17",55761
"1095","ENSG00000188171",1234.4250943145,0.197226434478773,0.0949892157393389,0.00316751952395304,0.0382538281859851,"ZNF626",199777
"1096","ENSG00000133124",173.588916120535,0.757756059166009,0.561289624392853,0.00318341503915161,0.0383471427764838,"IRS4",8471
"1097","ENSG00000104763",6451.76635806641,0.129256894228319,0.0533701130217995,0.0031833715114827,0.0383471427764838,"ASAH1",427
"1098","ENSG00000124795",4563.73200594258,0.145211189877675,0.0623404972911701,0.00318868937017338,0.0383754377595729,"DEK",7913
"1099","ENSG00000113361",969.473941943773,-0.0688948111525651,0.128415050255995,0.00324072326214144,0.0389659099475448,"CDH6",1004
"1100","ENSG00000130508",12017.1627341719,0.202046369141649,0.0986750197508969,0.00325351284748232,0.0390481075327293,"PXDN",7837
"1101","ENSG00000165801",6025.89565583513,-0.142411587888541,0.0621647931274522,0.003252185572589,0.0390481075327293,"ARHGEF40",55701
"1102","ENSG00000086289",214.122056606205,-0.520552919112856,0.361726928862254,0.00326961773732645,0.0392055260313057,"EPDR1",54749
"1103","ENSG00000160877",4202.97705036252,-0.132915660779819,0.0554369339031118,0.00327498274306897,0.0392339941767842,"NACC1",112939
"1104","ENSG00000136451",7381.66133095881,0.127484470139181,0.0526747791489641,0.00327904031004765,0.0392467616671579,"VEZF1",7716
"1105","ENSG00000116990",342.321039508686,0.433188126883478,0.286643837944968,0.00330181111627208,0.0394832800576637,"MYCL",4610
"1106","ENSG00000117751",4634.08563871678,0.126635230396978,0.0522166335380624,0.00331263245433871,0.039540593754336,"PPP1R8",5511
"1107","ENSG00000086717",200.603493477665,-0.463532209541223,0.31394148755429,0.00331261478690385,0.039540593754336,"PPEF1",5475
"1108","ENSG00000128655",682.27736678576,-0.244965652441513,0.128384211619944,0.00332595348697516,0.039636661399724,"PDE11A",50940
"1109","ENSG00000111218",1068.61576686709,-0.205714911790453,0.102246232809223,0.0033267239061668,0.039636661399724,"PRMT8",56341
"1110","ENSG00000246528",577.677885706306,0.352183318089215,0.218546651738052,0.00334542339990567,0.0398232887113999,"SLCO5A1-AS1",121233925
"1111","ENSG00000164631",3180.82440183251,0.142840184158548,0.0614725551037975,0.00334972785344695,0.0398383771364616,"ZNF12",7559
"1112","ENSG00000170381",7597.54301524584,-0.132571193631343,0.0554101702570617,0.00336633953173705,0.039987878959643,"SEMA3E",9723
"1113","ENSG00000155158",179.280056909301,-0.488039776812321,0.338246870870557,0.00336839504881884,0.039987878959643,"TTC39B",158219
"1114","ENSG00000132388",9767.56769078661,0.108305857309163,0.0427157707520949,0.00338236913658329,0.0401174668478296,"UBE2G1",7326
"1115","ENSG00000108387",2007.34372536179,-0.23997546011345,0.127566416905181,0.00339182493088015,0.0401932786298878,"SEPTIN4",5414
"1116","ENSG00000239389",192.462114019451,-0.0660079031729302,0.123046942308585,0.00339755811060403,0.0402248802300575,"PCDHA13",56136
"1117","ENSG00000116670",1989.11958441966,0.208629414014011,0.104663493829987,0.00340659591385778,0.0402955141550823,"MAD2L2",10459
"1118","ENSG00000245870",477.929256298813,-0.0343138428534575,0.0868310653974833,0.00345173203528296,0.0407926313863441,"LINC00682",101927074
"1119","ENSG00000155508",6045.08738945939,0.118558181324996,0.0483869732874455,0.00348897469846231,0.0411350528029908,"CNOT8",9337
"1120","ENSG00000187260",1002.07146607085,0.338546426641625,0.208878728059848,0.00349011387175856,0.0411350528029908,"WDR86",349136
"1121","ENSG00000108219",6148.13828680807,0.130630431928218,0.0549175386828405,0.00348600825442423,0.0411350528029908,"TSPAN14",81619
"1122","ENSG00000163399",10804.0004493781,-0.11981740729971,0.0492236384908906,0.00350339328025369,0.0412545000452135,"ATP1A1",476
"1123","ENSG00000155363",267.223029396769,-0.425369296568537,0.290064056977609,0.00351530566649721,0.0412835986867596,"MOV10",4343
"1124","ENSG00000196230",188737.522964206,0.0868517870941799,0.0339554853490692,0.00351385607595582,0.0412835986867596,"TUBB",203068
"1125","ENSG00000059804",6104.75313697174,-0.143302232076074,0.0625748900140307,0.00350940497383188,0.0412835986867596,"SLC2A3",6515
"1126","ENSG00000147180",5449.30562655479,0.165754439526293,0.0762732765586702,0.00353959083291612,0.041531621239887,"ZNF711",7552
"1127","ENSG00000151414",2091.153855831,-0.182030936861365,0.0872431306833338,0.0035500967690908,0.041617667039261,"NEK7",140609
"1128","ENSG00000231721",239.99382603425,-0.430293170490742,0.29633083717233,0.00355696559712707,0.0416237954532675,"LINC-PINT",378805
"1129","ENSG00000170540",20382.2634645419,0.106153935896037,0.0418198144530744,0.00355597546537475,0.0416237954532675,"ARL6IP1",23204
"1130","ENSG00000079462",8468.2886890464,0.132732653125159,0.0563515396816215,0.00357295148088881,0.0417735985082883,"PAFAH1B3",5050
"1131","ENSG00000196104",1807.85004843224,-0.507538687256063,0.376165717161003,0.00358945034860392,0.0419291270462923,"SPOCK3",50859
"1132","ENSG00000130158",562.055181327516,-0.31639206386676,0.194762532229844,0.00359518464226248,0.0419587474530242,"DOCK6",57572
"1133","ENSG00000162738",20937.6673816961,0.141217413073434,0.0612880171652064,0.00360680862092476,0.0420196407542548,"VANGL2",57216
"1134","ENSG00000110002",4049.53611536,0.157415138898896,0.0711874413539504,0.00360585414152027,0.0420196407542548,"VWA5A",4013
"1135","ENSG00000110987",7723.05153950384,0.138459456117447,0.0593752719632932,0.00362346793374474,0.0421762665083083,"BCL7A",605
"1136","ENSG00000004487",22242.086804135,0.0919755515245947,0.035371133752997,0.00364150439246161,0.0423486299825455,"KDM1A",23028
"1137","ENSG00000111961",1331.91977035802,0.207726184571939,0.105924735899081,0.0036474094147069,0.0423797313570639,"SASH1",23328
"1138","ENSG00000137942",31155.8361897235,0.109272010572087,0.0431249210561806,0.00365556886968768,0.0423994274381636,"FNBP1L",54874
"1139","ENSG00000171551",201.826611747356,0.489877016202464,0.356501300182267,0.00365485288056867,0.0423994274381636,"ECEL1",9427
"1140","ENSG00000057019",9887.9438678513,0.158750602216576,0.0712533771990629,0.00367054528052501,0.0424760940649191,"DCBLD2",131566
"1141","ENSG00000244462",7863.41391324575,0.131808666399711,0.0558562807158198,0.00367189287007305,0.0424760940649191,"RBM12",10137
"1142","ENSG00000101290",20312.3577658324,-0.0956234716706082,0.0371594613934961,0.00366659323575479,0.0424760940649191,"CDS2",8760
"1143","ENSG00000178401",2204.19138826818,0.19341898953309,0.0957698872801757,0.00369341236732532,0.0425657543698306,"DNAJC22",79962
"1144","ENSG00000196876",6312.73933005641,-0.137860097281041,0.0597327360835468,0.00369586783253827,0.0425657543698306,"SCN8A",6334
"1145","ENSG00000176749",17604.0644085817,0.126276005099784,0.0530526341896336,0.00368365655313798,0.0425657543698306,"CDK5R1",8851
"1146","ENSG00000100139",5542.50322985871,-0.118771848118938,0.0489498148871485,0.0036950131501378,0.0425657543698306,"MICALL1",85377
"1147","ENSG00000198938",135260.302547456,-0.135617531376425,0.0590368287081974,0.0036916305131068,0.0425657543698306,"MT-CO3",4514
"1148","ENSG00000177731",7285.81321183853,-0.120726591105282,0.0500629598711265,0.00370939529511577,0.0426840767380076,"FLII",2314
"1149","ENSG00000154556",10804.5304705988,0.149243102475802,0.0666612972210889,0.00371701746382466,0.0427342989399228,"SORBS2",8470
"1150","ENSG00000162946",853.776715362918,-0.224448607639066,0.119342193579215,0.0037254404323101,0.0427561921181486,"DISC1",27185
"1151","ENSG00000250829",143.67688539761,0.55997331201696,0.420668906844539,0.00372488331669036,0.0427561921181486,"",NA
"1152","ENSG00000130147",2693.87038092519,-0.192918275844388,0.0967122467967099,0.00374919268050282,0.0429911797052762,"SH3BP4",23677
"1153","ENSG00000213699",3243.56934808367,-0.14901166014237,0.0666166371867746,0.00375984477232605,0.043075671374125,"SLC35F6",54978
"1154","ENSG00000144668",316.674834926903,-0.414991522921597,0.292146109683348,0.0037698792753062,0.0431263931969497,"ITGA9",3680
"1155","ENSG00000140939",425.099199201961,-0.33213745072659,0.212474755575263,0.00377084715634253,0.0431263931969497,"NOL3",8996
"1156","ENSG00000154217",6729.93360600674,0.109971849016122,0.044402193444582,0.00379130424641911,0.0433225863279842,"PITPNC1",26207
"1157","ENSG00000136518",1777.22416317692,0.180557653101478,0.087507407312865,0.00380010504403681,0.0433853594148606,"ACTL6A",86
"1158","ENSG00000185274",3648.89247028269,-0.173228009364717,0.0804423238015244,0.00380921703139616,0.0434515730590042,"GALNT17",64409
"1159","ENSG00000205730",283.016224819174,-0.426774062248941,0.305473095070017,0.00381367489427996,0.0434586048805807,"ITPRIPL2",162073
"1160","ENSG00000121067",5314.17366328724,0.126689024693571,0.0536358764762301,0.00381645927903865,0.0434586048805807,"SPOP",8405
"1161","ENSG00000148053",11168.8435777629,-0.172021942453585,0.0824341142084031,0.00382677543704717,0.0435382828995531,"NTRK2",4915
"1162","ENSG00000188859",4684.6008092895,-0.132231199708713,0.0567823675581259,0.00383652389180534,0.0436113695084076,"FAM78B",149297
"1163","ENSG00000146005",8743.52754604269,0.16847652556729,0.0751220448275853,0.00387043420723049,0.043958749723333,"PSD2",84249
"1164","ENSG00000133313",4220.24628457511,-0.142903096548195,0.0627230079610597,0.00387666478005776,0.0439914261114167,"CNDP2",55748
"1165","ENSG00000106477",4781.42797726836,0.132795018055663,0.0574465086353858,0.00388413225756012,0.0440380699694673,"CEP41",95681
"1166","ENSG00000170011",1511.99899839887,-0.206275721868968,0.106134666441177,0.00389669488053062,0.0441423518504324,"MYRIP",25924
"1167","ENSG00000154096",12695.9201210639,-0.0977157942381778,0.0384878672681183,0.00392976653941905,0.0444785827990502,"THY1",7070
"1168","ENSG00000099822",3144.88473244832,-0.183927289143011,0.0907626581382139,0.00395332163867066,0.0447066148759325,"HCN2",610
"1169","ENSG00000117266",128.567939606928,-0.476726182289548,0.368977625580208,0.0039854880388209,0.0449421799758014,"CDK18",5129
"1170","ENSG00000081386",3636.18289097364,0.132284431853599,0.0636447249757057,0.0039912821826352,0.0449421799758014,"ZNF510",22869
"1171","ENSG00000165458",2576.17368031073,-0.6224622425611,0.553006797596161,0.00398533319287848,0.0449421799758014,"INPPL1",3636
"1172","ENSG00000177875",14158.4462387068,0.14883684072053,0.0673724999101294,0.00398817346346441,0.0449421799758014,"CCDC184",387856
"1173","ENSG00000101265",2013.99090350568,0.239146032360935,0.133636621023587,0.00397897925247623,0.0449421799758014,"RASSF2",9770
"1174","ENSG00000100994",17205.965301842,-0.102715361808395,0.0411363676361337,0.00401059517069023,0.0451209154795149,"PYGB",5834
"1175","ENSG00000171492",4490.954290234,0.122178489594014,0.051467853001734,0.00402786073834122,0.0452763300476094,"LRRC8D",55144
"1176","ENSG00000143947",18598.1854092332,0.0997592081245112,0.0392811496698919,0.00403642997028718,0.0453338085190302,"RPS27A",6233
"1177","ENSG00000135824",19242.6814274534,0.160166112967774,0.0754171008161203,0.00407188832193498,0.045692926438959,"RGS8",85397
"1178","ENSG00000204138",5062.35608802088,0.119658283519677,0.0501932846963843,0.00408678394759876,0.0458208819013679,"PHACTR4",65979
"1179","ENSG00000146426",880.248623217656,-0.316160893912292,0.205647362356746,0.0041050345007916,0.0459077941870283,"TIAM2",26230
"1180","ENSG00000182022",654.215416444618,-0.276177983345266,0.168120371583174,0.00410389415418777,0.0459077941870283,"CHST15",51363
"1181","ENSG00000125870",4444.09815096664,0.12530571573846,0.0533171950948464,0.00409857059629237,0.0459077941870283,"SNRPB2",6629
"1182","ENSG00000180011",1896.3128128113,-0.205075012400753,0.108106968808626,0.00411573744831444,0.0459882826635339,"PTGR3",284273
"1183","ENSG00000108018",636.796995545105,-0.330313977233739,0.220661471338436,0.0041289954861493,0.0460971598189843,"SORCS1",114815
"1184","ENSG00000187189",36155.7958560123,0.0842234237577975,0.0312446810582189,0.00417844651763977,0.0465847411978927,"TSPYL4",23270
"1185","ENSG00000171159",3821.46478936086,-0.17641188163602,0.0816865151846877,0.00417977133632563,0.0465847411978927,"BBLN",79095
"1186","ENSG00000197771",4024.39288744489,0.131800384471238,0.0573351511572616,0.0041921740913412,0.0466437147838964,"MCMBP",79892
"1187","ENSG00000166710",293.913325232257,-0.43042086005665,0.331038382469204,0.00419173143822365,0.0466437147838964,"B2M",567
"1188","ENSG00000084710",16123.4717691502,0.341096731968255,0.2296102675578,0.00421387653046033,0.0468175946591388,"EFR3B",22979
"1189","ENSG00000005238",3518.58451248269,-0.14082752164227,0.0629998622385144,0.00421493972346721,0.0468175946591388,"ATOSB",80256
"1190","ENSG00000215845",715.631522111034,-0.267984293479012,0.162051444438733,0.00424594061013558,0.0471220380065639,"TSTD1",100131187
"1191","ENSG00000111669",24740.1060408455,-0.0989541593366021,0.0398291360061709,0.00424993219037373,0.0471264670104164,"TPI1",7167
"1192","ENSG00000204843",42329.3471279343,-0.0825273382007786,0.0319835438677309,0.0042765881673753,0.0473819962665787,"DCTN1",1639
"1193","ENSG00000101210",31763.6503894145,-0.116734816532157,0.0493804522011144,0.00428104241488833,0.0473913201675148,"EEF1A2",1917
"1194","ENSG00000145741",11700.4282453062,0.101483009473721,0.0412036201256602,0.00431361945209836,0.0476313636133218,"BTF3",689
"1195","ENSG00000087074",2550.56277548683,0.178562574109439,0.0887677096187641,0.00431191616555846,0.0476313636133218,"PPP1R15A",23645
"1196","ENSG00000128335",566.089487738308,-0.442607253245634,0.354223200444416,0.00431126035329494,0.0476313636133218,"APOL2",23780
"1197","ENSG00000100027",3667.9293537329,0.174292348658672,0.0846299560174405,0.00432871641243474,0.0477578653476189,"YPEL1",29799
"1198","ENSG00000139146",4493.89297391292,0.133911883308169,0.0590948704257779,0.00436167420240473,0.0480810438547439,"SINHCAF",58516
"1199","ENSG00000233930",4766.44915444142,0.130509745687605,0.0571137438659501,0.00439411757774728,0.0483980137572534,"KRTAP5-AS1",338651
"1200","ENSG00000134717",14648.2413449681,0.0992304510983024,0.0401771903679355,0.00440066982552753,0.0484295191034146,"BTF3L4",91408
"1201","ENSG00000139343",1810.9954509608,0.188120857862638,0.0946108967484775,0.00441219192331461,0.0485156191534292,"SNRPF",6636
"1202","ENSG00000115993",9847.86240878921,-0.104550484953781,0.0428150809659051,0.00443061824579254,0.0486774289349301,"TRAK2",66008
"1203","ENSG00000147883",132.393762146234,-0.0890821568202975,0.177326722091613,0.00443627474253926,0.0486987883452971,"CDKN2B",1030
"1204","ENSG00000077254",15563.6960715793,0.107680624222803,0.0441798879618281,0.00447319267941825,0.0490629946225824,"USP33",23032
"1205","ENSG00000147274",22658.1710017415,0.0906112116671911,0.0373872935410461,0.00451109850897692,0.0494374187475015,"RBMX",27316
"1206","ENSG00000101846",3622.26422270519,-0.175815168781352,0.0878106095743225,0.00452000460509236,0.0494936731298844,"STS",412
"1207","ENSG00000163577",499.293608032581,-0.26315016036826,0.162571551694172,0.00452547433746442,0.0495122371633514,"EIF5A2",56648
"1208","ENSG00000084733",30947.930911728,0.0809075208671669,0.0329153250547283,0.00454379226939527,0.0496444243828264,"RAB10",10890
"1209","ENSG00000166436",955.446431949818,-0.226516325151123,0.130993236169257,0.00454512529987609,0.0496444243828264,"TRIM66",9866
